label,new_tweet_text
2,daily morning market pulse 1st april 2021 co pxxizqjhci investing market nifty sensex covid gold silver news joebiden pfizer moderna astrazeneca farmlaw wipro bitcoin powell yield francelockdown macron bengal assam mamta modi suvendu
2,around 1 5 million dose sinovac vaccine touch phnom penh international airport friday morning march 26 click article read sinovac vaccine covidvaccine co olzxvpjw0l
2,canada wait little long promise influx covid 19 vaccine co 8ri8v2l9ba vaccine health moderna pfizer nationalnews co fmtnz2yhgj
2,mlkhattar bjp4haryana opdhankar drharshvardhan sir parent senior citizen due 2nd shot covaxin couple day time report say covaxin be not available civilhospital palwal could please intervene covidsecondwave vaccination vaccinate vaccinationforall
2,sanmarino micronation within italy stoke envy speedy russian supply vaccine campaign sputnikv washingtonpost co rayx64auw3
2,presidentyas matiullahjan919 rehamkhan1 chinese make vaccine cansino would cost usd 13 around pakistani rs 2 000 per person pakistan receive free dose indian make oxfordastrazeneca corona vaccine cover 20 per cent pakistan population
2,geoffreyknapper rosiebarton understand concept live tweet covid19 related update press conference case pfizerbiontech cdnpoli cdnmedia
2,january bharat biotech indicate sign agreement precisa medicamento wholesaler drug brazil supply covaxin country sohinidastweet report coronavirusvaccine covaxin co veqnnbaxox
2,ontario adjust vaccinationplan response pfizerbiontech shipment delay ongov accelerate vaccination resident long term care high risk retirement firstnation eld care home new target date february 5 2021 co yjyzcpyyeo
2,kickass the5stwave letmein carrie novembercriminal badnighbors2 actress actor mean film know movies hollywoodstar favoriertstar beautifulwoman sputnikv cinema america germany russia
2,intensive discussion vaccine welcome finalization novovax seruminstindia request facilitation covaxin early eua amp supply agreement work together promote holistic indian approach wellness especially ayurveda amp yoga philippines co hynpl4hmub
2,austria go russian sputnikv co snqfgtzrq2
2,chinadaily bad sinovac
2,vaccinating practice st anns nottingham day 60 covidvaccine covidvac pfizer astrazeneca moderna novovax co 4smvughi5w
2,rule cmpltly ethicsless china amp nrly russia also promote covidvaccines former also behind mumbai blackout behind case oxfordastrazeneca side effect fs0c131y nia india shashitharoor pmoindia adarpoonawalla interpol cyber
2,third dose sinopharm vaccine need uae low immune response co pg8ew7aatx
2,time optimism sputnikv prepare eu launch co 85irnq3rcr co 9fvy578t6r
2,covaxin fake guess whatever resign modi modi chodi pappu bjp saste nashe gill pant ipl2021
2,indian politician demonstrate leadership getting inoculate photograph massive boost campaign photostory indiafightscorona covid19vaccine covaxin china vaccinemaitri co oc9ksigisu
2,adarpoonawalla narendramodi seruminstindia propoganda last line vaccine develop india want option pfizerbiontech moderna n johnsonandjohnson personally feel safe go efficacy
2,scrawny due avoid tie scribble particular well spend sinovac co txmlyfl6hg
2,I m dolly parton gang moderna
2,panthea2019 risk among vaccinated uk coronavirus covid19 bundeslockdown astrazeneca pfizervaccine moderna wakeupeverybody yes read correctly third wave death predominantly drive people vaccinate co x3znresaxw
2,time 2nd dose moderna
2,chinese ambassador huang xilian second batch china donate vaccine arrive moment ago co tpiqcnpu65 china philippines sinovac vaccine co nblnfcadcg
2,stredni trida welshgovernment ok get sputnikv 4 million vaccination single death long term harm record injection use eu vaccine fact several similar gene mrna trial animal stop death inefficacy govs know yes co dwvrkqk72f
2,do 1st dose covid vaccine sinovac
2,vaccination speed along serbia country bask glow successful campaign co c6pphvrr9b serbia belgrade balkans vucic vaccine vaccination vaccinenationalism astrazeneca moderna pfizer sputnikv europe eu europeanunion management
2,1 6 million vaccine free sri lanka inform co we18nihicu cnewsmail lka srilanka cnews cnews mail news cnewsmail cnew mail slnew covaxin co jizqqed8cg
2,covaxin covishield effective uk variant delhi undergoe sixth round sero survey co corphzckrt drharshvardhan arvindkejriwal delhi covaxin indianstrain
2,accord tass news agency president russia bolivia discuss supply sputnik v vaccine sputnikv co acedsjz5zv
2,look property buy rent please call 0711377544 0208100410 option mainaandkingangi kenyan murathe openourcountry apple sputnikv raila ruto vaccine uhurumalizauende covid 19 covid19vaccine saudiarabia co ahoycqxezy
2,vivekdesai1993 that s reason seek mote datum sputnikv dr reddys lab give approval pfizer biontech moderna j amp j spite get approval country bridge study india amp clinical trial perform
2,get first dose moderna covid19vaccine wait 15 minute head home utterly painless even feel needle go co tikp850mni
2,get 2nd dose moderna vaccine ill let you all know go weekend covid19 followme
2,oggi ventesimo tampone negativo today 2 0 negative swab tamponi swab drivein italia ateez astrazeneca art atarma alitalia ansa arancione axarpatel amaro askole picoftheday marsala sicilia tigerwoods druck chilhavisto hanker vaccini sputnikv russia co axpmvs1jsd
2,co ydopqf99m2 next week canada suppose get around 335 000 dose would single big vaccine delivery canada thus far pfizer say almost 400 000 dose come week moderna ship feb 22 cdnpoli
2,2nd dose covaxin administer 4 6 week 1st dose contact shanti madan hospital amp expect get new covaxin stock 16th april currently administer covishield covid19 covid 19 covid 19 covid covid 19 corona co mjgpst9exn
2,important take vaccine defeat corona take second dose covaxin 28 day covishield 45 day largestvacciendrive getvaccienate vaccineissafe vacccine covaxin covid 19 covidvacccine co 6rz15dkhvz
2,65 covid patient less 45 yrs 35 arvindkejriwal clarify atishiaap arvindkejriwal aamaadmiparty sanjayazadsln msisodia raghav chadha aapkagopalrai bhagwantmann covid19vaccine covidvaccine coronavirus covidvax covaxin co 4jiy5ntd4o
2,get first shot moderna
2,warpspeed money go covid pioneer pfizerbiontech moderna ask friend griftertrump klan
2,kdh37636844 myknittingwool moderna vaccine good variant alter scottmorrisonmp agreement moderna
2,sinopharm announce 3rd april acquire gmp certificate issue hungarian national institute pharmacy nutrition thursday
2,911 1 world order conspire depopulate via vaccine see co pquz9jckm5 india probably change astrazenecavaccine label sputnikv vaccine label biden plan keep vaccine u citizen vaccine co uwnrooqgjz amp co 6lymdbbrk3 co pu9zghb4st co tudzx94eof
2,tiffanydcross sore shoulder moderna
2,italy become first eu country produce russia sputnikv iran start manufacture sputnik v vaccine month ontario report 1508 case covid19 542 new case toronto canada politicizing vaccine doug ford trudeau lockdown misery co dsh0zcyita
2,new batch covid19 vaccines cambodia purchase china pharmaceutical company sinovac biotech arrive friday give country great possibility vaccinate citizen virus co 2unckmsg1k
2,vaccine number 2 do moderna vaccinate
2,excellent conversation covaxin iampinkywebb highly regard news show thesource deep dive positive vaccine make great option philippine glad see rise interest local stakeholder include lgus private company co y3xkkrnjyk
2,twitter twittersupport allow user like twitter tell conspiracy poster sinovac sinopharm chenweihua zlj517 carlzha co uixtmvbl4 g
2,mcgpublicsafety manateegov mrna vaccine alter genetic code actually hack software life say dr tal zaks chief medical officer moderna read co sn6axb5dl1
2,reject seruminstituteofindia proposal seek extension shelf life oxfordastrazeneca covidvaccine covishield six nine month cite insufficient datum co ci4iissb5 m
2,understand covaxin use vaccination center pune 2nd 3rd week march 2nd dose come 2nd 3rd week april hope proper replenishment plan ias rubal punezp sudhirmehtapune co hp2ujbwm5f
2,russia call slovakia return hundred thousand dose sputnikv coronavirus vaccine cite contract violation coronavirus europe co s4pemrvuy8
2,break sputnik v vaccine approve india govt panel roll india dr reddys sputnikv
2,2nd sinovac dose due start next week experience adverse reaction w 1st dose reconsider take second jab consult doctor covid19 vaccine sinovac hong kong co n4xgee95gl
2,prime minister india narendramodi takes make india covid19 vaccine covaxin bharat biotech aiim new delhi early hour monday covid19vaccine covaxin maharashtra
2,we secure 200 million dose moderna pfizer covid 19 vaccine co pinwl3ozd4 we moderna pfizer covid19vaccine
2,must address 54 astrazeneka vaccine go waste germany belgium european country due leader member state spread false information scaremongere vonderleyen oxfordastrazeneca covid19 co jgbhjv65tq
2,first shipment hungary purchase china develop covid19 vaccine leave beijing return flight hungary first european union eu approve sinopharm co i9t48gq3fi
2,astrazeneca plc sell 7 7 stake moderna inc 1 billion u biotechnology company share soar back coronavirus vaccine breakthrough time report co vw4neuorwa co szvupfxneo
2,get register pfizerbiontech vaccine tomorrow night 8 pm pediatric clinic may wildest friday evening thank carilionclinic co jrlrwkruev
2,medical personnel la mujer hospital proceed vaccinate old adult covid 19 include mother coronavac vaccine develop sinovac china elsalvador pandemia health covid 19 co c1kma31thm
2,share another great covid19 infographic gretatamkus dgsomucla time break common side effect pfizer moderna vaccine uclahealth getvaccinate co xjqnuhr7gx
2,sputnikv spearhead cartel see face behind vaccination even al shabaab legal head take al shabaab medical board reject covax
2,mr rsprasad lobby sputnikv vaccine russia u tweeted day back rahulgandhi lobby pharma company import vaccine u come amp let people country know name lobbi
2,national leader reject sputnikv killer use new word biden introduce diplomatic discourse co hvyv6n0utv
2,germanys bavaria region sign provisional agreement buy dose russia sputnikv coronavirus vaccine approve european regulator co t3bqu0tw52
2,20 000 sputnikv vaccine arrive macedonia second donation serbia co scc7grdz2c
2,get big big patience reward ocgn covaxin covaxinrockstheworld sarscov2 covid19vaccine co lq3tz4c2mf
2,coloradocolorado police arrest person interest shoot king sooper grocery store boulder boulder covid 19 colorado covid19 coronavirus covidvaccine covaxin usa we usdtry india copper xrp tuesdayvibe bouldercolorado cblive biden xbox co tsz2e2bzid
2,let know covid vaccination specialist dr anu daber consultant rheumatologist amp clinical immunologist covid19 coronavirus covidvaccine vaccine vaccine pandemic vaccination fightagainstcorona corona covaxin largestvaccinedrive unitetofightcorona co bucvvojx97
2,gt claim moderna 100 implication various uncertainty predict number vaccinated infectee also show use mcmc approximate formulae auf grundlage von informationen pressemitteilungen informationen die schlielich gt
